epoch,accuracy,loss,per_epoch_time,val_accuracy,val_loss
37,0.6258999705314636,1.0691965818405151,55.544774532318115,0.4875999987125397,1.6041592359542847
38,0.631850004196167,1.0541982650756836,55.482558488845825,0.6164000034332275,1.125398874282837
39,0.6375250220298767,1.0478448867797852,55.56626319885254,0.3849000036716461,2.112328052520752
40,0.6381000280380249,1.0354007482528687,55.517817735672,0.10429999977350235,5.156925201416016
41,0.6416749954223633,1.0348131656646729,55.68059492111206,0.5931000113487244,1.249312162399292
42,0.6478750109672546,1.0202385187149048,55.19552230834961,0.5569000244140625,1.3024840354919434
43,0.6477000117301941,1.0105284452438354,55.110535621643066,0.4410000145435333,1.7728320360183716
44,0.6522250175476074,0.9979181885719299,55.259095668792725,0.6176999807357788,1.12227201461792
45,0.6578999757766724,0.9805032014846802,55.634007692337036,0.47870001196861267,1.5597023963928223
46,0.661300003528595,0.97491455078125,55.55117988586426,0.6031000018119812,1.4573806524276733
47,0.6630250215530396,0.9749651551246643,55.26770281791687,0.25369998812675476,2.8257312774658203
48,0.6642500162124634,0.9772512912750244,55.31875729560852,0.6565999984741211,0.9882770776748657
49,0.671500027179718,0.9580997824668884,55.71145844459534,0.5629000067710876,1.435737133026123
50,0.6766499876976013,0.9362132549285889,55.55273747444153,0.5081999897956848,2.285645008087158
51,0.6797000169754028,0.9311903119087219,55.224897384643555,0.21389999985694885,2.768230438232422
52,0.6818249821662903,0.9271263480186462,55.16832113265991,0.5960000157356262,1.2933098077774048
53,0.6819000244140625,0.9251105189323425,55.571186780929565,0.6804999709129333,0.9425978660583496
54,0.6854249835014343,0.9200190305709839,55.18677353858948,0.6100000143051147,1.2268831729888916
55,0.6876749992370605,0.9117044806480408,55.138776540756226,0.641700029373169,1.0064313411712646
56,0.6921499967575073,0.9011571407318115,55.00132656097412,0.5907999873161316,1.232351541519165
57,0.6941750049591064,0.8965321183204651,55.102317333221436,0.47999998927116394,1.52797532081604
58,0.6963250041007996,0.8872522711753845,55.13435244560242,0.6431000232696533,1.0837026834487915
59,0.698199987411499,0.8817102313041687,55.67102360725403,0.6762999892234802,0.9543480277061462
60,0.7012249827384949,0.8687885999679565,55.2851083278656,0.6696000099182129,0.9312018752098083
61,0.7038750052452087,0.8744404315948486,54.89293551445007,0.3628000020980835,2.1781623363494873
62,0.7052000164985657,0.859299898147583,54.96235942840576,0.6887000203132629,0.9333167672157288
63,0.7082250118255615,0.8563142418861389,55.05236864089966,0.6680999994277954,1.0246704816818237
64,0.7102749943733215,0.8478243947029114,55.39610743522644,0.5620999932289124,1.4643913507461548
65,0.7130749821662903,0.8334843516349792,54.911590814590454,0.4235999882221222,1.7364624738693237
66,0.7158499956130981,0.8321049809455872,55.099313735961914,0.6294000148773193,1.0579782724380493
67,0.7159500122070312,0.8289015889167786,54.77530598640442,0.6904000043869019,0.9124133586883545
68,0.7177249789237976,0.8345322012901306,54.72272610664368,0.6777999997138977,0.9382994174957275
69,0.7238749861717224,0.8093292713165283,55.45674443244934,0.38029998540878296,5.641856670379639
70,0.7231000065803528,0.8109948039054871,55.466004610061646,0.6757000088691711,0.9656940698623657
71,0.7254999876022339,0.8091434240341187,55.18275594711304,0.6557000279426575,1.0809409618377686
72,0.7269750237464905,0.809169352054596,54.87675428390503,0.6166999936103821,1.1966601610183716
73,0.7281500101089478,0.7949420213699341,55.00392484664917,0.6349999904632568,1.122809648513794
74,0.7302250266075134,0.7864434719085693,55.06617283821106,0.15929999947547913,3.8248274326324463
75,0.7316499948501587,0.7990567088127136,55.59905648231506,0.5954999923706055,1.2516547441482544
76,0.7317249774932861,0.7898598313331604,55.451295137405396,0.18520000576972961,3.1066529750823975
77,0.7387499809265137,0.7751196026802063,54.888986587524414,0.542900025844574,1.4571974277496338
78,0.7391250133514404,0.7675727009773254,55.200029611587524,0.7150999903678894,0.8431119322776794
79,0.7387750148773193,0.7679016590118408,54.82477426528931,0.6431000232696533,5.096776008605957
80,0.7609249949455261,0.7060805559158325,55.17008304595947,0.7465000152587891,0.7438917756080627
81,0.7683500051498413,0.6825703382492065,54.92524313926697,0.7353000044822693,0.7804531455039978
82,0.7707499861717224,0.6718305349349976,54.71806240081787,0.7462999820709229,0.7757453322410583
83,0.7733500003814697,0.6669132709503174,55.37517809867859,0.7447999715805054,0.7788667678833008
84,0.774150013923645,0.6626077890396118,54.53773045539856,0.7462999820709229,0.7660588622093201
85,0.7740499973297119,0.663238525390625,55.23110604286194,0.7459999918937683,0.7967600226402283
86,0.7750250101089478,0.6523303389549255,56.016560077667236,0.7509999871253967,0.7401247024536133
87,0.7800499796867371,0.6453040242195129,55.02014183998108,0.7411999702453613,0.7953580617904663
88,0.7768499851226807,0.6522462964057922,55.46501398086548,0.7407000064849854,0.7674658894538879
89,0.7810999751091003,0.6430734992027283,55.5881187915802,0.7246000170707703,0.8893267512321472
90,0.7816500067710876,0.6389551162719727,55.66802382469177,0.7479000091552734,0.7663353085517883
91,0.7802249789237976,0.6429305672645569,55.56160306930542,0.7490000128746033,0.7917630076408386
92,0.7826499938964844,0.6374045610427856,55.37248492240906,0.7526000142097473,0.7573670148849487
93,0.7824749946594238,0.6396137475967407,54.996225118637085,0.7462999820709229,0.7632112503051758
94,0.7801499962806702,0.639613151550293,55.88434195518494,0.7458999752998352,0.7902414798736572
95,0.7839000225067139,0.6302303075790405,55.23597025871277,0.7516999840736389,0.7447357177734375
96,0.7839499711990356,0.6341623663902283,55.71198296546936,0.7570000290870667,0.7208297252655029
97,0.7844250202178955,0.6290100812911987,55.14773511886597,0.7433000206947327,0.8173660635948181
98,0.7878749966621399,0.6259167194366455,55.22111797332764,0.7470999956130981,0.7744746804237366
99,0.7868750095367432,0.6220870018005371,55.72824144363403,0.7366999983787537,0.8372526168823242
